归一化相速 耦合阻抗 衰减
0.111934	30.3227	14.0945
0.109672	28.5007	14.1103
0.11127	28.8736	14.1217
0.112003	30.201	14.1305
0.110249	26.4715	14.1343
0.110665	27.582	14.1736
0.11088	28.0179	14.174
0.109676	28.4527	14.2022
0.110027	29.3459	14.2362
0.109415	26.9245	14.2511
0.110142	29.5508	14.26
0.110598	27.1804	14.2608
0.110607	27.5419	14.2627
0.110697	27.4192	14.2678
0.110697	27.4193	14.2678
0.109144	26.3125	14.2781
0.109981	29.343	14.2807
0.109847	29.0359	14.2937
0.110867	27.8808	14.2956
0.110703	27.3971	14.2964
0.110109	29.7223	14.3028
0.110468	26.9614	14.3045
0.109944	29.156	14.3062
0.109944	29.1559	14.3069
0.107242	25.2917	14.3219
0.110631	27.429	14.341
0.110432	26.8545	14.3569
0.107859	23.6543	14.3624
0.109334	25.4822	14.3798
0.109237	26.6887	14.3858
0.108995	25.7569	14.3985
0.109798	29.1382	14.3985
0.108001	23.9802	14.4052
0.108001	23.9805	14.4054
0.107975	23.8709	14.4242
0.109426	26.783	14.4312
0.109426	26.7848	14.4353
0.107918	27.5995	14.4368
0.109154	26.0667	14.441
0.109883	29.2152	14.4457
0.10946	27.0906	14.449
0.10789	27.8977	14.4492
0.10789	27.8978	14.4493
0.107722	27.1994	14.4567
0.108019	23.9574	14.462
0.10902	26.0664	14.4639
0.107155	24.9384	14.464
0.10741	25.4889	14.4778
0.107393	25.6977	14.4801
0.107102	25.2692	14.489
0.107355	25.5248	14.4998
0.108025	24.1308	14.5157
0.107796	23.3985	14.5204
0.107358	25.4285	14.5267
0.10782	23.5198	14.5286
0.109375	27.0077	14.5311
0.106972	24.6903	14.534
0.107489	25.9456	14.535
0.10782	27.7741	14.5514
0.106968	24.9323	14.5523
0.108077	24.1427	14.5554
0.107701	23.2818	14.5573
0.10812	24.4016	14.5744
0.109734	27.3207	14.5752
0.107178	25.3472	14.5788
0.108057	24.231	14.5957
0.108028	28.131	14.5995
0.109437	26.7463	14.6205
0.108037	28.2839	14.6223
0.108142	24.3658	14.6459
0.106426	22.6135	14.6634
0.107288	25.7844	14.664
0.1079	27.8167	14.6703
0.106527	22.8854	14.7116
0.107274	25.6402	14.7131
0.108167	28.4092	14.7409
0.105889	25.0492	14.7478
0.107925	27.7547	14.7483
0.106718	23.4412	14.7529
0.108124	28.3135	14.7719
0.103446	18.6081	14.7936
0.107234	25.658	14.7938
0.108138	24.3818	14.7951
0.105415	24.4268	14.7999
0.104739	22.1909	14.8136
0.107938	28.2956	14.8154
0.106786	23.3212	14.8328
0.106808	23.4457	14.8481
0.105189	20.43	14.8495
0.10553	21.0863	14.8518
0.106839	23.4963	14.853
0.10577	24.83	14.8534
0.104445	21.6098	14.8597
0.105393	24.5366	14.8608
0.106768	23.4254	14.8672
0.105452	24.5825	14.8711
0.105452	20.8495	14.8744
0.105045	23.7671	14.8766
0.105179	23.9464	14.8883
0.106891	23.7509	14.8931
0.105495	24.7573	14.8985
0.107747	27.4794	14.9077
0.105565	24.4166	14.9092
0.1067	23.5035	14.9139
0.106898	23.7895	14.9142
0.104467	21.9088	14.9155
0.105522	20.9841	14.9273
0.105522	20.9841	14.9281
0.105431	24.3425	14.9382
0.105902	26.5125	14.9413
0.105426	21.0169	14.9428
0.106145	27.3922	14.9447
0.104628	22.1158	14.9512
0.107997	28.2877	14.9519
0.106425	22.6746	14.9535
0.104628	22.1159	14.9537
0.104738	22.3887	14.9643
0.10443	21.6688	14.9679
0.104523	21.8948	14.9717
0.106691	23.1895	14.9816
0.105303	20.6676	14.9837
0.103427	16.1629	14.988
0.105517	25.8894	14.9898
0.105092	20.1764	14.9922
0.105497	21.1406	15.0033
0.105733	26.2325	15.004
0.105337	24.7162	15.0062
0.10482	22.6433	15.0089
0.105301	20.5763	15.0119
0.106562	22.9548	15.013
0.102861	17.7262	15.0178
0.104698	22.2436	15.0223
0.105786	26.6828	15.0277
0.102904	17.7463	15.0301
0.104345	20.4944	15.0356
0.10691	23.6683	15.0397
0.105525	20.7337	15.0455
0.102072	18.9955	15.0622
0.104265	20.2992	15.0712
0.104425	20.6382	15.078
0.105481	24.8402	15.0982
0.103114	18.1736	15.1056
0.102203	19.2097	15.1108
0.100795	15.5631	15.1125
0.105646	21.2547	15.1153
0.101857	18.7212	15.1252
0.103333	23.0637	15.1257
0.103141	18.2916	15.1284
0.106014	26.7417	15.132
0.105392	24.6589	15.133
0.102688	20.8923	15.14
0.104779	22.5527	15.1401
0.104434	20.555	15.1423
0.102962	17.932	15.1429
0.105769	26.7881	15.1445
0.103044	18.2143	15.1466
0.102968	20.7124	15.1467
0.103191	18.3873	15.1512
0.104869	22.5346	15.1515
0.104299	20.3641	15.1568
0.105509	23.8001	15.1588
0.105956	27.1139	15.1617
0.102074	19.0293	15.1734
0.101864	17.7016	15.174
0.104827	22.4786	15.1743
0.104092	18.3649	15.1836
0.105631	21.1968	15.1842
0.104224	20.4486	15.187
0.104428	20.6575	15.1984
0.101944	17.6407	15.2009
0.105402	21.0551	15.2019
0.103669	25.0758	15.2093
0.101744	19.2691	15.2108
0.103025	18.1521	15.2138
0.105921	26.8744	15.2165
0.105909	26.6635	15.2229
0.101992	17.7392	15.2231
0.105895	26.8115	15.2236
0.10199	17.7368	15.2237
0.103264	18.4487	15.232
0.103986	19.86	15.2325
0.102147	19.184	15.244
0.102788	21.167	15.2477
0.102582	20.7211	15.2502
0.10318	23.088	15.2504
0.102246	19.3661	15.2505
0.10422	20.2667	15.2516
0.102246	19.366	15.252
0.100574	15.5653	15.2534
0.103349	23.1123	15.2536
0.105969	26.7811	15.2541
0.101654	17.0843	15.2547
0.103553	25.1443	15.2555
0.103745	25.3131	15.2568
0.102897	17.8376	15.2578
0.100728	15.5895	15.2642
0.101879	17.5786	15.2717
0.102138	19.2599	15.2847
0.103331	21.9031	15.2848
0.104056	20.0495	15.2858
0.104789	22.4621	15.2865
0.103015	21.668	15.2923
0.103288	23.1383	15.2979
0.103189	21.7501	15.3007
0.103668	25.1262	15.3066
0.10279	21.1577	15.3129
0.100922	15.8081	15.3157
0.100922	15.8081	15.3162
0.104375	20.5481	15.3184
0.104157	19.9805	15.3237
0.102757	21.1327	15.337
0.106013	26.9228	15.3377
0.101674	17.2194	15.348
0.101772	17.4016	15.3514
0.10071	15.4608	15.3554
0.100835	15.6713	15.3591
0.100936	15.823	15.3673
0.0926782	8.35258	15.3699
0.106003	27.007	15.3719
0.104341	20.5995	15.3749
0.10352	23.7814	15.3799
0.103184	23.1387	15.3956
0.101786	17.417	15.3993
0.101779	18.5641	15.405
0.102237	19.4065	15.406
0.103871	25.7043	15.413
0.103871	25.7043	15.4143
0.102396	19.6072	15.4187
0.103412	23.4941	15.4193
0.103832	25.6293	15.4208
0.100977	15.7698	15.4229
0.103566	23.6015	15.4241
0.102898	21.169	15.4352
0.103567	23.6016	15.4365
0.103572	25.2632	15.4423
0.103214	18.4889	15.4446
0.102848	21.2732	15.452
0.102048	17.7776	15.4712
0.103212	21.6986	15.4746
0.100969	15.9361	15.485
0.103746	25.5498	15.4879
0.103485	23.45	15.4883
0.0999266	16.7146	15.4908
0.0998687	16.4748	15.4917
0.0996496	15.1146	15.5032
0.0995892	14.9384	15.5056
0.103288	18.5213	15.5067
0.103758	25.4227	15.5153
0.103575	23.5655	15.516
0.101027	16.0087	15.5203
0.10088	20.0332	15.5212
0.103656	23.8394	15.5212
0.100032	16.7403	15.525
0.100032	16.7402	15.5272
0.102154	18.0231	15.536
0.0997284	16.3255	15.5501
0.103772	25.7263	15.5645
0.103636	23.7771	15.5886
0.102484	19.6206	15.5886
0.100954	15.9481	15.6001
0.0997254	15.2448	15.6058
0.10225	19.4337	15.6153
0.102914	21.4064	15.6187
0.104004	26.0503	15.6224
0.101071	16.0255	15.6251
0.0998599	16.5023	15.6269
0.0999842	16.6444	15.6297
0.102084	17.9502	15.6307
0.101019	21.6311	15.6358
0.0982246	15.6945	15.637
0.104156	26.0916	15.641
0.102285	19.4435	15.6459
0.100623	18.5285	15.6483
0.100621	18.527	15.6486
0.0999337	16.6209	15.6531
0.0998004	15.3562	15.6537
0.0977953	13.3452	15.6606
0.100374	18.1762	15.6668
0.0998473	15.393	15.6826
0.100449	18.3076	15.6842
0.0996563	16.1174	15.6871
0.101939	17.8566	15.6896
0.0986911	13.5611	15.6948
0.0998933	15.4216	15.6984
0.0998932	15.4212	15.6994
0.102991	21.4644	15.7169
0.102016	17.8649	15.7279
0.100923	20.164	15.7335
0.100903	15.9542	15.7366
0.0975118	12.9725	15.741
0.0989015	13.8014	15.7433
0.100658	18.5102	15.7518
0.0982994	15.8419	15.7525
0.0986451	13.4353	15.7606
0.100109	16.8959	15.7667
0.0999023	15.4442	15.7698
0.0938565	15.7968	15.7784
0.0982566	15.8219	15.7925
0.100663	18.3942	15.7956
0.0975133	12.9364	15.8013
0.100823	18.8043	15.8046
0.0968998	11.66	15.8081
0.100607	18.5406	15.8113
0.0999002	15.4931	15.822
0.100974	21.6008	15.8253
0.100667	19.7903	15.8274
0.101223	20.6509	15.8288
0.0976016	13.0185	15.835
0.097322	12.712	15.8351
0.0980301	14.2168	15.8467
0.0998902	15.5367	15.8491
0.0976322	13.1063	15.8496
0.0968402	11.7403	15.8499
0.0977879	13.2483	15.8501
0.0999485	16.7826	15.8603
0.101045	20.5079	15.8624
0.100016	16.8347	15.8625
0.09773	13.2105	15.8676
0.0976653	14.0293	15.8715
0.0996806	14.9124	15.8736
0.100086	16.9083	15.8755
0.100896	20.0511	15.8846
0.0984426	15.9991	15.8878
0.0967293	11.6511	15.8959
0.0976753	13.2429	15.8962
0.0969314	11.9136	15.8964
0.100641	18.7385	15.8979
0.0967781	11.7697	15.904
0.0987624	13.1905	15.9113
0.100781	18.8418	15.9138
0.0984605	16.0905	15.9181
0.0984651	16.1155	15.9197
0.098465	16.1154	15.9209
0.097802	13.3553	15.9231
0.0977202	13.2161	15.9266
0.104058	26.0555	15.9294
0.0977086	13.197	15.9331
0.100985	20.4485	15.9335
0.100953	20.2794	15.9363
0.0977187	13.8185	15.9385
0.0987891	13.7073	15.9426
0.0998354	15.419	15.9441
0.0988956	13.7794	15.9459
0.101056	20.4625	15.9512
0.0989444	13.5419	15.9517
0.0986165	13.3762	15.9544
0.0987345	13.5552	15.9744
0.100921	20.1165	15.9768
0.0978835	14.3629	15.9835
0.0981072	15.5157	15.9884
0.0988317	13.7326	15.9884
0.097623	14.1798	15.9946
0.0996447	14.9311	16.0043
0.0985152	16.1796	16.0044
0.101237	20.72	16.0057
0.0976152	14.0522	16.0086
0.100658	18.6063	16.0093
0.0977786	13.3038	16.0185
0.0969019	11.8443	16.0206
0.102024	24.7808	16.0317
0.0979082	14.4163	16.0348
0.0979082	14.4163	16.0364
0.100707	18.7215	16.037
0.0963363	17.2004	16.0388
0.101014	21.8035	16.0425
0.099893	15.473	16.0553
0.0965224	11.3732	16.0618
0.101701	24.1932	16.0635
0.0958514	11.4823	16.0638
0.101741	24.0829	16.0688
0.0967831	11.7027	16.0941
0.0989194	13.7927	16.1151
0.101618	22.6468	16.1217
0.101867	24.459	16.1229
0.099283	20.0825	16.1246
0.101166	20.5562	16.1259
0.101165	20.5537	16.1269
0.097854	14.358	16.1319
0.0986	16.2659	16.1336
0.0957495	11.3023	16.1367
0.0948201	9.9708	16.1379
0.101814	24.3681	16.1386
0.100681	18.6512	16.1386
0.102007	24.7034	16.142
0.0984585	16.1128	16.1527
0.0989208	13.8081	16.1531
0.0985886	16.2526	16.1538
0.0965449	11.4284	16.1582
0.101767	24.5252	16.1591
0.101644	23.8679	16.16
0.101669	24.0219	16.1676
0.101267	22.2282	16.1711
0.0956024	11.185	16.1718
0.101267	22.2291	16.1726
0.101144	22.04	16.1727
0.101068	20.4714	16.1744
0.0948874	9.99809	16.1914
0.095612	11.113	16.1979
0.102003	24.7082	16.2089
0.101869	24.5406	16.2095
0.0956996	11.2553	16.2207
0.0985314	16.119	16.2251
0.095663	11.2121	16.2371
0.09951	19.8428	16.2397
0.0968674	11.7929	16.2435
0.101626	22.6389	16.2467
0.0957284	11.3997	16.2484
0.0989358	19.075	16.2516
0.101304	22.3552	16.2616
0.0977083	13.2501	16.2677
0.101112	22.1185	16.2681
0.0954152	10.9523	16.2753
0.0979272	14.5084	16.2763
0.0997745	21.6405	16.2768
0.0978518	14.4836	16.2787
0.0978881	14.4814	16.2866
0.0966797	14.0095	16.2886
0.0989241	13.8302	16.2923
0.101605	22.6706	16.2924
0.0958004	11.3936	16.2948
0.0958024	11.4056	16.296
0.101861	24.4459	16.3042
0.0963746	14.8337	16.3085
0.0970057	11.9086	16.3105
0.0990864	20.5521	16.3127
0.0947461	9.89307	16.3143
0.0958169	11.445	16.3152
0.0950052	10.2134	16.3266
0.0958355	11.4476	16.3278
0.0966547	15.3016	16.3356
0.0968756	11.7926	16.3636
0.10113	22.0724	16.3672
0.101038	21.8507	16.373
0.0979626	14.5046	16.3737
0.098459	16.256	16.382
0.0989771	19.1272	16.3878
0.0978293	14.3892	16.4023
0.0964046	14.8309	16.4048
0.0991879	21.0076	16.4109
0.0991879	21.0075	16.4123
0.0990986	20.705	16.4162
0.0965236	15.0692	16.4231
0.0964939	15.0212	16.4258
0.0992883	21.1049	16.4261
0.0984636	17.1674	16.4289
0.0969203	11.8757	16.435
0.09961	21.5281	16.4354
0.100021	23.658	16.4596
0.101045	21.8143	16.4651
0.0959074	11.4944	16.4664
0.0990716	20.7386	16.4825
0.0995967	21.4895	16.484
0.0949793	10.0552	16.4855
0.100033	23.6343	16.4898
0.0984037	17.0625	16.4934
0.0992069	21.1073	16.4949
0.0987497	18.872	16.4959
0.0998196	23.1439	16.4985
0.0957941	11.4305	16.4998
0.0989379	17.8324	16.5041
0.0988957	19.2118	16.5149
0.0989001	19.24	16.5152
0.09561	12.1441	16.516
0.100126	23.6507	16.5207
0.0967977	16.6445	16.5213
0.0996609	23.004	16.5307
0.0996586	22.9993	16.5316
0.0966433	14.3425	16.5374
0.0986656	18.7353	16.5388
0.0991749	20.7229	16.5463
0.0991163	20.8528	16.5484
0.101944	24.7159	16.5514
0.0996387	22.6736	16.5628
0.0966094	15.2611	16.5844
0.0949624	10.1315	16.586
0.100187	23.5291	16.5869
0.100054	23.4883	16.5921
0.0965465	15.2061	16.5947
0.0967346	15.2269	16.601
0.0955552	12.0816	16.6114
0.0950392	9.83012	16.6199
0.095781	12.3805	16.6213
0.098497	17.2701	16.6222
0.0950094	10.1765	16.6231
0.0966359	15.1119	16.6295
0.0985971	17.4655	16.6305
0.0996457	22.9171	16.6341
0.0946807	9.82124	16.6367
0.0996287	22.9908	16.6522
0.0991378	20.9623	16.6522
0.0936494	9.47039	16.6562
0.0995885	22.9328	16.6569
0.0969081	16.7166	16.6576
0.0966318	15.2637	16.6608
0.0936554	9.468	16.6769
0.099449	22.4709	16.6793
0.097478	18.6993	16.6814
0.0938208	9.65516	16.6828
0.0938708	9.71374	16.6854
0.0962582	13.7013	16.6913
0.0972018	17.08	16.6914
0.0965352	15.1268	16.6929
0.0962629	13.7805	16.6962
0.0962369	13.7469	16.6968
0.0962369	13.7469	16.6973
0.0966417	16.2919	16.7002
0.0967782	17.8154	16.7027
0.0971832	18.986	16.7052
0.0956874	12.2673	16.7074
0.0986637	17.6745	16.7074
0.095996	13.4141	16.7097
0.0957719	12.4152	16.7142
0.0955745	12.0924	16.7181
0.0949755	10.1624	16.7188
0.095788	12.4255	16.722
0.097395	18.5772	16.7258
0.09714	19.6417	16.7282
0.0950646	10.1812	16.7287
0.0985459	17.4562	16.7309
0.0993769	22.6855	16.734
0.0986563	17.6773	16.7348
0.0967984	16.6099	16.74
0.0967985	16.6101	16.7401
0.0972063	16.3264	16.745
0.0988967	19.3403	16.7484
0.0938709	9.72724	16.7531
0.0948786	10.0581	16.7551
0.0950593	10.1918	16.7569
0.0958556	12.4938	16.7579
0.0958086	12.3988	16.764
0.0966435	15.3441	16.7697
0.0958086	12.3988	16.7709
0.0948792	10.0571	16.7753
0.0956856	12.2957	16.7782
0.0988252	19.242	16.7813
0.0986068	17.5606	16.7836
0.098607	17.5609	16.7851
0.0974112	18.6679	16.7871
0.0979845	20.7165	16.7906
0.0981787	22.6026	16.7974
0.0968028	16.5675	16.7984
0.0965587	16.2048	16.8109
0.0931598	8.62385	16.8192
0.0944024	12.0019	16.8227
0.0930427	8.55087	16.8249
0.0969384	19.3859	16.8329
0.0980487	22.4869	16.8364
0.0939091	10.6165	16.837
0.0939058	10.6211	16.8374
0.0960055	13.4525	16.8407
0.0960195	13.3468	16.8424
0.0938364	9.73261	16.8442
0.0965099	15.1929	16.8477
0.0961631	13.5702	16.8545
0.0932222	8.67672	16.8568
0.0968346	16.5808	16.8572
0.0924979	8.079	16.8586
0.0939636	9.81312	16.8602
0.0991943	19.6139	16.8612
0.0947669	14.2097	16.8617
0.0960914	13.6188	16.8642
0.0960099	12.5894	16.8652
0.0957811	12.3477	16.8675
0.0942556	11.7933	16.8677
0.0931031	8.68677	16.8765
0.0967429	17.8167	16.8808
0.0937624	10.4315	16.8823
0.0958834	12.4945	16.8837
0.096635	16.3351	16.8921
0.0965846	16.2708	16.8977
0.0927531	8.32267	16.899
0.0985756	17.5803	16.9016
0.0926977	8.27149	16.9021
0.0986657	17.7898	16.9022
0.0968216	18.0756	16.9109
0.096801	17.9988	16.9125
0.096375	13.0422	16.9127
0.0931569	8.7458	16.916
0.0989503	19.2149	16.9165
0.0948431	14.3901	16.917
0.0971103	19.7462	16.9186
0.0971516	19.7681	16.919
0.0932545	8.71304	16.9209
0.0969996	19.4443	16.9237
0.0927832	8.32889	16.9248
0.0968955	17.9716	16.926
0.0963112	13.8185	16.9263
0.097928	22.2315	16.9268
0.0981641	22.6153	16.9278
0.0942391	11.7431	16.9333
0.0976351	20.4579	16.9359
0.0978016	22.0621	16.9452
0.0970143	18.1508	16.9458
0.09261	8.33567	16.9486
0.09261	8.33567	16.949
0.0943971	12.7637	16.9513
0.0946576	12.8796	16.9526
0.0925907	8.23113	16.9546
0.0968969	17.9678	16.9549
0.0978595	22.1562	16.9564
0.0970793	19.6868	16.9592
0.0928343	8.43901	16.9601
0.0969181	18.1442	16.9667
0.0932034	8.7342	16.9685
0.0969181	18.1442	16.9688
0.0925874	8.17812	16.9719
0.0970374	19.5203	16.9721
0.092972	8.60233	16.9722
0.0929708	8.60346	16.9726
0.0961605	13.6531	16.9794
0.0962884	13.8188	16.981
0.0941965	11.5624	16.9834
0.0939667	9.80229	16.988
0.0940173	9.88721	16.9927
0.094521	15.1828	16.994
0.0969585	18.1879	16.9959
0.0986768	17.6527	16.9974
0.0967256	17.6775	17.004
0.0988555	19.2475	17.0203
0.0926823	8.33071	17.0239
0.0988683	19.2691	17.0248
0.0930927	8.55499	17.0262
0.0945757	14.0369	17.0304
0.0976238	21.8627	17.0309
0.0977072	20.3419	17.035
0.0953713	16.0835	17.0386
0.0942789	11.806	17.039
0.0942789	11.806	17.0405
0.0929154	8.4222	17.0439
0.0941154	11.5934	17.0471
0.0938109	10.5234	17.06
0.0975874	21.5248	17.0614
0.0932866	8.71051	17.067
0.094842	14.3483	17.0676
0.0943144	11.8069	17.0676
0.0939636	9.82703	17.068
0.0927904	8.56604	17.0781
0.0943518	12.6846	17.0858
0.0947611	14.3878	17.0867
0.0938909	10.5201	17.0885
0.0975334	21.4279	17.0891
0.0940241	9.92161	17.0899
0.0944535	12.8805	17.1011
0.0950347	14.6574	17.1011
0.0946907	13.1366	17.102
0.0944886	12.9448	17.1035
0.0944112	11.9152	17.1049
0.0927696	8.38357	17.1102
0.0932415	8.72471	17.1112
0.092136	8.70739	17.1128
0.095121	14.7103	17.1166
0.0978876	20.5457	17.1172
0.0944013	11.9278	17.1176
0.0944784	11.9283	17.1191
0.0919286	8.91315	17.1196
0.0976376	21.8111	17.1259
0.0938768	10.6067	17.1264
0.0921039	9.08046	17.1272
0.0976378	21.8109	17.1277
0.094556	14.0037	17.1292
0.0921357	9.08684	17.13
0.091907	8.88362	17.1322
0.0962762	13.8039	17.1331
0.0949182	14.613	17.1381
0.0975268	21.5152	17.1409
0.0967068	16.5455	17.1418
0.0970507	19.5909	17.1497
0.0944828	12.9212	17.1508
0.094701	13.2244	17.1549
0.0916026	7.63475	17.1568
0.0936384	10.2636	17.1613
0.0946232	15.473	17.1667
0.0919407	8.96303	17.1722
0.0969293	19.5747	17.1801
0.0943818	12.9447	17.1835
0.0975046	21.3737	17.1841
0.0974135	21.5907	17.1916
0.0958895	19.4778	17.1989
0.0959648	19.2105	17.2025
0.0938664	10.6228	17.2042
0.0946389	14.1463	17.2047
0.0916311	8.00551	17.2131
0.0971609	17.0255	17.2252
0.094464	15.0815	17.23
0.0950357	18.3272	17.2309
0.0945101	13.0466	17.248
0.0939248	10.6358	17.248
0.0916217	7.97536	17.2615
0.094378	11.8753	17.2647
0.0942378	11.7278	17.2665
0.0920344	9.01697	17.2688
0.0945054	12.8179	17.2747
0.0926197	12.1142	17.2786
0.0948308	14.3711	17.2828
0.0948616	16.6275	17.2845
0.0947217	15.5415	17.2913
0.0921846	9.83027	17.2914
0.0933085	12.7419	17.2926
0.0954912	17.6236	17.2927
0.0948106	14.318	17.2968
0.0953227	16.122	17.2999
0.0923831	10.1088	17.3074
0.0923528	9.99878	17.3075
0.0947746	14.2925	17.309
0.0919132	8.98777	17.312
0.0944333	12.9246	17.3134
0.0946292	14.54	17.3147
0.0944373	12.9262	17.3158
0.0938011	10.505	17.3169
0.0917888	8.0373	17.3239
0.0926388	8.35271	17.3261
0.0923963	10.123	17.3273
0.0921487	9.16674	17.3305
0.0922278	9.97374	17.3336
0.0920713	8.35842	17.3337
0.0902226	7.29591	17.3353
0.0955271	17.6015	17.344
0.0947675	14.2153	17.3455
0.0925797	12.1179	17.3493
0.0923385	10.084	17.35
0.0938878	8.44316	17.3504
0.0943811	11.8628	17.3524
0.0949937	17.0019	17.3555
0.0938974	10.6989	17.3579
0.0955521	17.4511	17.3597
0.0948504	16.9114	17.3605
0.0921558	9.01022	17.3614
0.0902598	7.62158	17.3637
0.0917829	8.77542	17.3641
0.0946446	15.4164	17.365
0.0921702	8.34229	17.368
0.093906	10.6533	17.3691
0.09189	8.14672	17.3691
0.0947199	13.297	17.3694
0.0921071	8.34609	17.3706
0.0920444	9.11973	17.3777
0.0917028	7.89331	17.3803
0.092492	11.985	17.3891
0.091335	7.73273	17.3931
0.0958185	19.4078	17.3965
0.0926166	11.144	17.3978
0.0939066	10.6164	17.3997
0.0921106	8.36153	17.4011
0.090272	7.67202	17.4035
0.0918462	8.13068	17.4054
0.0946536	15.4101	17.4059
0.0903464	7.71102	17.4143
0.0921334	9.18273	17.4156
0.0926797	12.2012	17.4158
0.0947345	15.5032	17.4162
0.0902463	7.66921	17.418
0.0947345	15.5036	17.4195
0.0923531	10.072	17.4231
0.0901775	7.56272	17.4301
0.0947375	16.7956	17.4449
0.0947227	16.7769	17.4461
0.0958809	20.4626	17.453
0.0904383	7.77571	17.4562
0.0945951	15.394	17.4566
0.0952044	18.6323	17.4571
0.0924592	11.8666	17.4671
0.0918332	8.13956	17.4684
0.0952382	18.5223	17.4747
0.0959919	21.2389	17.4753
0.0917506	8.05654	17.4853
0.095905	21.1081	17.4872
0.0959553	21.1356	17.4888
0.0916991	8.07473	17.4921
0.0902229	7.65641	17.4948
0.0954034	17.4792	17.4977
0.0926149	12.1351	17.4989
0.0924832	10.9543	17.5006
0.0926149	12.1351	17.5011
0.0915987	7.88854	17.5026
0.0907884	8.70206	17.5124
0.0926763	12.1504	17.5149
0.0920975	8.25456	17.5158
0.0955358	17.6757	17.5173
0.0918354	8.13732	17.5292
0.0945815	15.3545	17.5305
0.0919656	8.25925	17.531
0.0903229	7.70059	17.5311
0.0924855	10.1347	17.5467
0.092659	13.1634	17.5504
0.0923146	10.8666	17.5584
0.0938432	16.7166	17.5589
0.0930038	12.5529	17.5591
0.0899593	7.43273	17.564
0.0952816	18.6186	17.5647
0.092033	8.24311	17.5653
0.0898919	7.3944	17.5699
0.0924554	10.8679	17.5728
0.0902082	7.54364	17.5758
0.0952632	18.4981	17.576
0.0926974	12.3078	17.5761
0.0919629	8.20932	17.5762
0.0947929	16.7422	17.5918
0.0901129	7.5674	17.5918
0.0951914	18.4728	17.5922
0.0952302	18.744	17.5924
0.0926935	11.2368	17.5955
0.0899186	7.43067	17.6039
0.0899186	7.43068	17.6044
0.0905796	8.5061	17.6156
0.0948822	16.7648	17.6166
0.0932062	13.7558	17.617
0.0947464	16.6407	17.6252
0.0920826	9.08846	17.6256
0.0925606	10.2038	17.6345
0.0950084	17.0287	17.6435
0.0913066	13.9616	17.6437
0.0920828	8.3906	17.6464
0.092567	13.0071	17.6484
0.0926336	12.2055	17.6493
0.0898997	7.36424	17.6517
0.0903852	7.80542	17.6691
0.0954909	20.2675	17.6702
0.0924845	10.2464	17.6702
0.0916612	8.03991	17.6846
0.0928882	14.4669	17.6858
0.090364	7.77362	17.6886
0.0916612	8.04009	17.6888
0.0924648	10.1231	17.6895
0.0933566	15.1558	17.6952
0.0898652	7.35813	17.6961
0.0930791	13.6782	17.7039
0.0925358	12.1281	17.7068
0.0920115	8.3391	17.7083
0.0926201	13.1476	17.7089
0.091684	8.01423	17.7112
0.0924454	10.1195	17.7217
0.0926693	13.2289	17.7289
0.0933507	15.0813	17.7371
0.0936103	16.6057	17.7396
0.0903995	7.76565	17.7426
0.0925881	12.2181	17.7448
0.095713	20.7961	17.7492
0.0957133	20.7966	17.7503
0.0907999	8.69757	17.7514
0.091042	8.80655	17.7529
0.0956231	20.6493	17.7544
0.089981	7.48539	17.7602
0.0926487	11.15	17.7683
0.0934003	13.9671	17.7719
0.0955533	19.0871	17.7766
0.0926987	14.2906	17.7884
0.0953655	18.8678	17.7938
0.0906304	8.61697	17.7939
0.0906377	8.59952	17.7959
0.090026	7.52835	17.8009
0.0898862	7.42445	17.8033
0.0900131	7.51475	17.8091
0.0906831	9.41481	17.8105
0.0926568	11.1521	17.813
0.0905744	9.39724	17.8133
0.088561	7.02649	17.8164
0.090699	8.65121	17.817
0.0907759	8.75128	17.8212
0.0926998	13.3104	17.823
0.0954663	20.1099	17.8291
0.0925722	13.2873	17.8297
0.095448	20.3759	17.8301
0.0898577	7.40523	17.8305
0.0926999	13.3104	17.8321
0.0960511	21.2163	17.8402
0.0925077	10.1035	17.8434
0.088546	6.96199	17.85
0.0905059	9.27774	17.8537
0.0887587	7.17131	17.855
0.0906991	8.65153	17.8563
0.0952	18.7119	17.859
0.0924854	11.0197	17.861
0.092835	14.4693	17.8622
0.0954471	20.258	17.866
0.0919489	8.25305	17.868
0.090351	7.76777	17.8684
0.0919496	8.25372	17.869
0.0903192	7.73429	17.8718
0.0926112	11.2169	17.8743
0.0905813	8.56198	17.8757
0.0936479	18.0896	17.8757
0.0905471	9.32698	17.8871
0.0887675	7.16775	17.8882
0.0904998	8.43028	17.8898
0.0925697	13.1656	17.8969
0.0907711	8.69416	17.8984
0.0906197	10.1542	17.9001
0.0929339	14.6497	17.901
0.0904427	9.19414	17.9087
0.0886666	7.1564	17.9102
0.0886997	7.1808	17.9152
0.0925871	13.2344	17.9189
0.0887176	7.1203	17.9199
0.0931602	14.9639	17.9273
0.0959028	20.8322	17.9314
0.0926523	11.3449	17.932
0.0901187	7.5742	17.9348
0.0906869	8.6798	17.9369
0.0926817	13.2085	17.9387
0.0937098	16.6505	17.939
0.0909288	8.81348	17.9461
0.0926695	11.1754	17.9484
0.0905898	9.3685	17.9567
0.0906253	9.43195	17.9594
0.0954438	19.0355	17.9727
0.0884257	6.97969	17.9748
0.0884324	6.98732	17.9771
0.0929383	14.598	17.9811
0.0937565	16.654	17.9817
